site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3146,A,2017-06-30,0,11.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-01,0,12.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-02,0,9.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-03,0,10.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-04,0,45.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-05,0,13.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-06,0,10.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-07,0,12.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-08,0,13.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-09,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-10,0,28.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-11,0,13.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-12,0,8.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-13,0,9.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-14,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-15,0,13.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-16,0,12.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-17,0,15.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-18,0,13.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-19,0,14.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-20,0,12.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-21,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-22,0,13.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-23,0,14.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-24,0,7.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-25,0,8.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-26,0,9.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-27,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-28,0,9.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-29,0,8.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-30,0,8.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-07-31,0,10.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-01,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-02,0,15.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-03,0,15.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-04,0,13.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-05,0,10.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-06,0,11.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-07,0,9.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-08,0,14.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-09,0,13.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-10,0,15.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-11,0,16.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-12,0,14.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-13,0,10.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-14,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-15,0,8.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-16,0,12.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-17,0,16.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-18,0,17.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-19,0,16.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-20,0,14.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-21,0,15.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-22,0,17.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-23,0,16.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-24,0,17.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-25,0,15.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-26,0,16.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-27,0,15.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-28,0,16.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-29,0,19.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-30,0,12.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-08-31,0,14.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-01,0,21.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-02,0,32.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-03,0,18.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-04,0,13.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-05,0,12.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-07,0,15.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-08,0,15.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-09,0,14.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-10,0,14.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-11,0,14.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-12,0,10.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-14,0,6.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-15,0,7.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-16,0,11.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-17,0,16.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-18,0,15.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-19,0,7.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-20,0,9.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-21,0,4.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-22,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-23,0,7.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-24,0,6.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-25,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-26,0,8.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-27,0,8.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-28,0,10.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-29,0,11.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-09-30,0,8.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-01,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-02,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-03,0,10.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-04,0,10.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-05,0,11.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-06,0,14.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-07,0,19.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-08,0,17.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-09,0,17.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-10,0,8.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-11,0,25.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-12,0,21.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-13,0,22.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-14,0,28.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-15,0,28.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-16,0,29.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-17,0,31.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-18,0,30.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-19,0,28.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-20,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-21,0,10.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-10-22,0,15.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-01,0,16.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-02,0,16.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-03,0,7.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-04,0,7.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-05,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-06,0,10.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-07,0,18.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-09,0,6.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-10,0,7.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-11,0,12.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-12,0,21.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-13,0,21.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-14,0,26.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-15,0,30.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-16,0,10.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-17,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-18,0,21.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-19,0,39.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-20,0,35.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-21,0,30.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-23,0,62.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-24,0,46.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-25,0,42.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-26,0,27.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-27,0,3.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-28,0,18.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-29,0,33.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-11-30,0,33.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-01,0,38.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-02,0,45.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-03,0,40.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-04,0,12.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-05,0,20.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-06,0,24.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-07,0,32.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-08,0,44.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-10,0,76.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-11,0,71.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-13,0,60.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
3146,A,2017-12-14,0,65.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bakersfield-5558 California Avenue,35.356614999999998,-119.062613,D,10995, 
