site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
2199,A,2015-12-02,0,2.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-05,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-08,0,3.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-11,0,5.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-17,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-20,0,2.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-23,0,4.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-26,0,1.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2199,A,2015-12-29,0,2.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Palm Springs-Fire Station,33.852620000000002,-116.54098999999999,D,24614, 
2208,A,2015-10-03,0,4.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-06,0,4.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-12,0,5.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-15,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-18,0,2.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-21,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-24,0,4.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-10-27,0,7.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-11-02,0,2.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-11-05,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-11-11,0,5.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-11-20,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-11-26,0,8.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-11-29,0,12.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-12-05,0,8.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-12-08,0,5.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,A,2015-12-31,0,12.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11984, 
2208,B,2015-01-06,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-01-18,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-01-30,0,4.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-02-05,0,6.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-02-11,0,5.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-02-17,0,5.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-02-23,0,3.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-03-19,0,3.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-03-24,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-03-31,0,6.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-04-12,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-04-24,0,3.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-05-06,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-05-18,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-05-30,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-06-11,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-07-05,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-07-17,0,6.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-07-29,0,4.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,B,2015-08-10,0,7.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,30778, 
2208,Z,2015-01-03,0,11.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-06,0,7.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-09,0,14.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-12,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-15,0,10.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-18,0,3.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-21,0,6.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-24,0,7.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-01-27,0,5.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-02,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-05,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-06,0,2.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-08,0,2.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-11,0,6.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-17,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-20,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-23,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-02-26,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-03-04,0,4.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-03-07,0,6.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-03-10,0,8.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-06,0,2.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-09,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-12,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-15,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-24,0,3.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-27,0,2.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-04-30,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-03,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-06,0,5.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-09,0,5.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-12,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-15,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-18,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-21,0,4.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-24,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-05-27,0,4.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-05,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-08,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-11,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-17,0,4.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-20,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-23,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-06-26,0,8.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-07-05,0,5.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-07-08,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-07-14,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-07-20,0,6.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-07-23,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-07-26,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-04,0,6.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-10,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-13,0,8.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-19,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-25,0,3.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-28,0,4.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-08-31,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-03,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-06,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-09,0,7.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-12,0,15.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-15,0,4.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-21,0,6.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2208,Z,2015-09-24,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Truckee-Fire Station,39.327820000000003,-120.18459,D,11990, 
2221,A,2015-01-03,0,35.88,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-06,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-09,0,31.88,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-12,0,14.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-15,0,5.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-18,0,14.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-21,0,11.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-24,0,2.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-27,0,4.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-01-30,0,3.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-02,0,10.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-05,0,18.63,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-08,0,8.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-11,0,3.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-14,0,53.52,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-17,0,32.34,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-20,0,33.63,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-23,0,4.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-02-26,0,11.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-01,0,2.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-04,0,4.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-07,0,7.88,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-10,0,9.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-13,0,2.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-16,0,30.28,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-03-31,0,10.21,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-09,0,5.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-12,0,10.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-15,0,9.42,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-18,0,11.38,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-21,0,13.71,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-24,0,9.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-27,0,5.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-04-30,0,7.03,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-03,0,12.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-06,0,7.42,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-09,0,12.09,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-12,0,10.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-15,0,4.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-18,0,7.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-21,0,7.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-24,0,9.71,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-05-27,0,14.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-02,0,11.26,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-08,0,11.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-12,0,14.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-18,0,19.09,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-20,0,22.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-23,0,11.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
2221,A,2015-06-26,0,14.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,San Bernardino-4th Street,34.106678000000002,-117.274063,D,23716, 
