site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3674,A,2018-09-09,0,12.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-13,0,12.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-14,0,12.32,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-15,0,12.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-16,0,10.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-17,0,9.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-18,0,10.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-19,0,12.74,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-20,0,12.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-21,0,15.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-22,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-23,0,8.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-24,0,8.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-25,0,14.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-26,0,17.57,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-27,0,19.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-28,0,12.01,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-29,0,9.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-09-30,0,10.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-01,0,8.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-02,0,6.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-03,0,5.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-04,0,3.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-05,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-06,0,7.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-07,0,10.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-08,0,9.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-09,0,9.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-10,0,9.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-11,0,8.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-12,0,8.48,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-13,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-14,0,8.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-15,0,5.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-16,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-17,0,8.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-18,0,8.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-19,0,7.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-20,0,8.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-21,0,9.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-22,0,12.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-23,0,17.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-24,0,14.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-25,0,14.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-26,0,20.68,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-27,0,18.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-28,0,27.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-29,0,20.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-30,0,13.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-10-31,0,11.63,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-01,0,11.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-02,0,10.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-03,0,14.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-04,0,13.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-05,0,10.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-06,0,9.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-07,0,12.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-08,0,16.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-09,0,5.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-10,0,9.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-11,0,18.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-12,0,3.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-13,0,3.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-14,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-15,0,9.28,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-16,0,12.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-17,0,15.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-18,0,30.12,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-19,0,32.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-20,0,27.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-21,0,17.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-22,0,6.91,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-23,0,7.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-24,0,11.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-25,0,14.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-26,0,6.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-27,0,10.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-28,0,7.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-29,0,3.52,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-11-30,0,9.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-01,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-02,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-03,0,7.04,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-04,0,4.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-05,0,5.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-06,0,2.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-07,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-08,0,12.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-09,0,17.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-10,0,28.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-11,0,24.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-12,0,20.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-13,0,12.32,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-14,0,17.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-15,0,16.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-16,0,17.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-17,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-18,0,10.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-19,0,22.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-20,0,24.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-21,0,22.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-22,0,28.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-23,0,46.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-24,0,54.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-25,0,6.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-26,0,10.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-27,0,8.06,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-28,0,3.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-29,0,9.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-30,0,10.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,A,2018-12-31,0,7.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13936, 
3674,F,2018-01-02,0,65.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-01-08,0,22.67,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-01-14,0,7.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-01-20,0,4.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-01-26,0,8.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-02-01,0,19.67,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-02-07,0,11.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-02-13,0,3.95,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-02-19,0,4.01,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-02-25,0,7.21,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-03-03,0,4.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-03-09,0,6.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-03-15,0,3.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-03-21,0,7.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-03-27,0,5.71,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-04-02,0,9.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-04-08,0,10.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-04-14,0,11.21,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-04-20,0,9.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-04-26,0,13.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-05-02,0,6.46,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-05-08,0,10.33,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-05-14,0,7.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-05-20,0,7.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-05-26,0,4.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-06-01,0,8.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-06-07,0,10.21,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-06-13,0,11.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-06-19,0,11.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-06-25,0,9.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-07-01,0,4.83,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-07-07,0,15.96,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-07-31,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3674,F,2018-08-06,0,12.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Anaheim-Pampas Lane,33.83061,-117.9385,D,13840, 
3675,A,2018-01-02,0,14.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-05,0,13.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-08,0,12.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-11,0,11.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-14,0,6.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-17,0,7.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-20,0,15.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-23,0,16.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-26,0,5.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-01-29,0,12.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-06,0,10.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-07,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-10,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-13,0,5.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-16,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-19,0,20.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
3675,A,2018-02-22,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Brawley-220 Main Street,32.97831,-115.53904,D,13575, 
