site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
2731,A,2014-05-18,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-19,0,2.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-20,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-21,0,7.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-22,0,8.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-23,0,6.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-24,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-25,0,8.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-26,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-27,0,6.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-28,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-29,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-30,0,9.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-05-31,0,11.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-01,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-02,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-03,0,5.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-04,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-05,0,11.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-06,0,12.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-07,0,11.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-09,0,10.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-10,0,10.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-11,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-12,0,5.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-13,0,4.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-14,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-15,0,11.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-16,0,7.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-17,0,5.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-18,0,3.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-19,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-20,0,7.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-21,0,11.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-22,0,11.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-23,0,9.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-24,0,6.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-25,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-26,0,2.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-27,0,2.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-28,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-29,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-06-30,0,7.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-01,0,6.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-02,0,8.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-04,0,24.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-05,0,21.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-06,0,9.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-07,0,13.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-08,0,7.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-09,0,7.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-10,0,3.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-11,0,2.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-12,0,3.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-13,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-14,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-15,0,6.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-16,0,4.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-17,0,2.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-18,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-19,0,3.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-20,0,2.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-21,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-22,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-23,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-24,0,3.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-25,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-26,0,24.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-27,0,7.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-28,0,5.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-30,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-07-31,0,6.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-01,0,7.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-02,0,8.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-03,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-04,0,6.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-05,0,11.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-06,0,17.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-07,0,13.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-08,0,13.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-09,0,15.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-10,0,6.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-11,0,6.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-12,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-13,0,3.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-14,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-15,0,6.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-16,0,5.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-17,0,4.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-18,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-19,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-20,0,4.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-21,0,5.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-22,0,4.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-23,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-24,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-27,0,6.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-28,0,7.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-29,0,6.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-30,0,5.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-08-31,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-01,0,11.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-02,0,13.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-05,0,14.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-06,0,15.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-07,0,13.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-08,0,9.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-09,0,7.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-10,0,9.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-11,0,12.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-12,0,10.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-13,0,7.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-14,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-15,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-16,0,6.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-17,0,5.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-18,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-19,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-20,0,5.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-21,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-22,0,5.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-23,0,4.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-24,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-25,0,2.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-26,0,6.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-27,0,4.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-28,0,7.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-29,0,7.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-09-30,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-01,0,3.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-02,0,6.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-03,0,9.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-05,0,10.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-06,0,10.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-07,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-08,0,7.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-09,0,4.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-10,0,6.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-11,0,9.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-12,0,7.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-13,0,6.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-14,0,7.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-15,0,5.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-16,0,4.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-18,0,10.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-19,0,6.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-20,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-21,0,8.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-22,0,8.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-23,0,5.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-24,0,5.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-25,0,3.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-26,0,3.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-27,0,5.40,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-28,0,10.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-29,0,9.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-30,0,7.70,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-10-31,0,3.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-11-01,0,3.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
2731,A,2014-11-02,0,4.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sacramento-Del Paso Manor,38.61374,-121.36801,D,30552, 
